name,slug,pillar,story_role,status,row_count,geography_count,year_start,year_end,value_count,missing_value_count,missing_value_pct,geography_column,time_column,value_column,geography_codes,caveat_notes,official_url,sdmx_csv_api_url,profiled_at_utc
Mean sea surface temperature anomalies,mean-sea-surface-temperature-anomalies,climate_signal,climate_exposure,ok,3696,21,1850,2025,3696,0,0.0,GEO_PICT,TIME_PERIOD,OBS_VALUE,AS CK FJ FM GU KI MH MP NC NR NU PF PG PW SB TK TO TV VU WF WS,,"https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.SST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.SST_ANOM.?dimensionAtObservation=AllDimensions,2026-06-24T23:13:48Z
Mean surface temperature anomalies,mean-surface-temperature-anomalies,climate_signal,climate_exposure,ok,3872,22,1850,2025,3872,0,0.0,GEO_PICT,TIME_PERIOD,OBS_VALUE,AS CK FJ FM GU KI MH MP NC NR NU PF PG PN PW SB TK TO TV VU WF WS,,"https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,2026-06-24T23:13:48Z
Rainfall anomalies,rainfall-anomalies,climate_signal,climate_exposure,ok,1034,22,1979,2025,1034,0,0.0,GEO_PICT,TIME_PERIOD,OBS_VALUE,AS CK FJ FM GU KI MH MP NC NR NU PF PG PN PW SB TK TO TV VU WF WS,,"https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.RAIN_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.RAIN_ANOM.?dimensionAtObservation=AllDimensions,2026-06-24T23:13:48Z
Sea level anomalies,sea-level-anomalies,climate_signal,climate_exposure,ok,651,21,1993,2023,651,0,0.0,GEO_PICT,TIME_PERIOD,OBS_VALUE,AS CK FJ FM GU KI MH MP NC NR NU PF PG PW SB TK TO TV VU WF WS,,"https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.SEA_LVL.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.SEA_LVL.?dimensionAtObservation=AllDimensions,2026-06-24T23:13:48Z
Number of directly affected persons attributed to disasters,number-of-directly-affected-persons-attributed-to-disasters,observed_stress,impact,ok,174,21,2005,2023,174,0,0.0,GEO_PICT,TIME_PERIOD,OBS_VALUE,AS CK FJ FM GU KI MH MP NC NR NU PF PG PW SB TK TO TV VU WF WS,,"https://stats.pacificdata.org/vis?lc=en&df[ds]=ds%3ASPC2&df[id]=DF_SDG_11&df[ag]=SPC&df[vs]=3.0&dq=A.VC_DSR_AFFCT.........&pd=,&to[TIME_PERIOD]=false&lb=bt",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_SDG_11/3.0/A.VC_DSR_AFFCT.........?dimensionAtObservation=AllDimensions,2026-06-24T23:13:48Z
Meteorological monitoring network,meteorological-monitoring-network,adaptation_capacity,climate_exposure,ok,1650,18,1889,2026,1650,0,0.0,GEO_PICT,TIME_PERIOD,OBS_VALUE,CK FJ FM KI MH NC NR NU PF PG PN PW SB TK TO TV VU WS,,"https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.METEO_MONITOR_NET.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.METEO_MONITOR_NET.?dimensionAtObservation=AllDimensions,2026-06-24T23:13:48Z
Power generation,power-generation,adaptation_capacity,response_or_capacity,ok,432,18,2000,2023,432,0,0.0,GEO_PICT,TIME_PERIOD,OBS_VALUE,CK FJ FM GU KI MH NC NR NU PF PG PW SB TK TO TV VU WS,,"https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.POWER_GEN.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.POWER_GEN.?dimensionAtObservation=AllDimensions,2026-06-24T23:13:48Z
Fisheries management measures in place and multilateral and bilateral fisheries management arrangements,fisheries-management-measures-in-place-and-multilateral-and-bilateral-fisheries-management-arrangements,adaptation_capacity,response_or_capacity,ok,1563,22,1903,2026,1563,0,0.0,GEO_PICT,TIME_PERIOD,OBS_VALUE,AS CK FJ FM GU KI MH MP NC NR NU PF PG PN PW SB TK TO TV VU WF WS,,"https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.FISH_MNGT_MULT_BILAT_ARGMT.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.FISH_MNGT_MULT_BILAT_ARGMT.?dimensionAtObservation=AllDimensions,2026-06-24T23:13:48Z
Greenhouse gas emissions per capita,greenhouse-gas-emissions-per-capita,responsibility_context,pressure,ok,935,17,1970,2024,935,0,0.0,GEO_PICT,TIME_PERIOD,OBS_VALUE,AS FJ FM GU KI MH MP NC NR PF PG PW SB TO TV VU WS,,"https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.GHG_EMI_CAPITA.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.GHG_EMI_CAPITA.?dimensionAtObservation=AllDimensions,2026-06-24T23:13:48Z
